#id,ra,dec
23434,188.68965517241378,-17.04845814977973
23435,189.51724137931032,-17.04845814977973
23436,190.3448275862069,-17.04845814977973
23437,191.17241379310343,-17.04845814977973
23438,192.0,-17.04845814977973
23439,192.82758620689654,-17.04845814977973
23440,193.6551724137931,-17.04845814977973
23441,194.48275862068965,-17.04845814977973
23442,195.3103448275862,-17.04845814977973
23443,196.13793103448276,-17.04845814977973
23444,196.96551724137927,-17.04845814977973
23445,197.79310344827584,-17.04845814977973
23446,198.62068965517238,-17.04845814977973
23447,199.44827586206895,-17.04845814977973
23448,200.2758620689655,-17.04845814977973
23449,201.10344827586206,-17.04845814977973
23450,201.9310344827586,-17.04845814977973
23451,202.75862068965517,-17.04845814977973
23452,203.58620689655172,-17.04845814977973
23453,204.41379310344828,-17.04845814977973
23454,205.24137931034483,-17.04845814977973
23455,206.06896551724137,-17.04845814977973
23456,206.8965517241379,-17.04845814977973
23457,207.72413793103445,-17.04845814977973
23458,208.55172413793102,-17.04845814977973
23459,209.37931034482756,-17.04845814977973
23460,210.20689655172413,-17.04845814977973
23461,211.03448275862067,-17.04845814977973
23462,211.86206896551724,-17.04845814977973
23463,212.68965517241378,-17.04845814977973
23464,213.51724137931035,-17.04845814977973
23465,214.3448275862069,-17.04845814977973
23466,215.17241379310346,-17.04845814977973
23467,216.0,-17.04845814977973
23468,216.82758620689654,-17.04845814977973
23469,217.65517241379308,-17.04845814977973
23470,218.48275862068962,-17.04845814977973
23471,219.3103448275862,-17.04845814977973
23472,220.13793103448273,-17.04845814977973
23473,220.9655172413793,-17.04845814977973
23474,221.79310344827584,-17.04845814977973
23475,222.6206896551724,-17.04845814977973
23476,223.44827586206895,-17.04845814977973
23477,224.27586206896552,-17.04845814977973
23478,225.10344827586206,-17.04845814977973
23479,225.9310344827586,-17.04845814977973
23480,226.75862068965517,-17.04845814977973
23481,227.5862068965517,-17.04845814977973
23482,228.41379310344826,-17.04845814977973
23483,229.2413793103448,-17.04845814977973
23484,230.0689655172414,-17.04845814977973
23485,230.8965517241379,-17.04845814977973
23486,231.7241379310345,-17.04845814977973
23487,232.55172413793102,-17.04845814977973
23488,233.37931034482756,-17.04845814977973
23489,234.20689655172413,-17.04845814977973
23490,235.03448275862067,-17.04845814977973
23491,235.86206896551724,-17.04845814977973
23492,236.68965517241378,-17.04845814977973
23493,237.51724137931035,-17.04845814977973
23494,238.34482758620686,-17.04845814977973
23495,239.17241379310346,-17.04845814977973
23496,239.99999999999997,-17.04845814977973
23497,240.82758620689657,-17.04845814977973
23498,241.65517241379308,-17.04845814977973
23499,242.48275862068962,-17.04845814977973
23500,243.3103448275862,-17.04845814977973
23501,244.13793103448273,-17.04845814977973
23502,244.9655172413793,-17.04845814977973
23503,245.79310344827584,-17.04845814977973
23504,246.6206896551724,-17.04845814977973
23505,247.44827586206895,-17.04845814977973
23506,248.27586206896552,-17.04845814977973
23507,249.10344827586204,-17.04845814977973
23508,249.93103448275863,-17.04845814977973
23509,250.75862068965515,-17.04845814977973
23510,251.58620689655174,-17.04845814977973
23511,252.41379310344826,-17.04845814977973
23512,253.2413793103448,-17.04845814977973
23513,254.06896551724137,-17.04845814977973
23514,254.8965517241379,-17.04845814977973
23515,255.72413793103448,-17.04845814977973
23516,256.551724137931,-17.04845814977973
23517,257.37931034482756,-17.04845814977973
23518,258.2068965517241,-17.04845814977973
23519,259.0344827586207,-17.04845814977973
23520,259.8620689655172,-17.04845814977973
23521,260.6896551724138,-17.04845814977973
23522,261.51724137931035,-17.04845814977973
23523,262.34482758620686,-17.04845814977973
23524,263.17241379310343,-17.04845814977973
23525,263.99999999999994,-17.04845814977973
23526,264.82758620689657,-17.04845814977973
23527,265.6551724137931,-17.04845814977973
23528,266.48275862068965,-17.04845814977973
23529,267.31034482758616,-17.04845814977973
23530,268.13793103448273,-17.04845814977973
23531,268.9655172413793,-17.04845814977973
23532,269.7931034482759,-17.04845814977973
23533,270.6206896551724,-17.04845814977973
23534,271.44827586206895,-17.04845814977973
23535,272.2758620689655,-17.04845814977973
23536,273.10344827586204,-17.04845814977973
23537,273.9310344827586,-17.04845814977973
23538,274.7586206896551,-17.04845814977973
23539,275.58620689655174,-17.04845814977973
23540,276.41379310344826,-17.04845814977973
23541,277.2413793103448,-17.04845814977973
23542,278.06896551724134,-17.04845814977973
23543,278.8965517241379,-17.04845814977973
23544,279.7241379310345,-17.04845814977973
23545,280.55172413793105,-17.04845814977973
23546,281.37931034482756,-17.04845814977973
23547,282.2068965517241,-17.04845814977973
23548,283.0344827586207,-17.04845814977973
23549,283.8620689655172,-17.04845814977973
23550,284.6896551724138,-17.04845814977973
23551,285.5172413793103,-17.04845814977973
23552,286.3448275862069,-17.04845814977973
23553,287.17241379310343,-17.04845814977973
23554,288.0,-17.04845814977973
23555,288.8275862068965,-17.04845814977973
23556,289.6551724137931,-17.04845814977973
23557,290.48275862068965,-17.04845814977973
23558,291.3103448275862,-17.04845814977973
23559,292.13793103448273,-17.04845814977973
23560,292.96551724137925,-17.04845814977973
23561,293.7931034482759,-17.04845814977973
23562,294.6206896551724,-17.04845814977973
23563,295.44827586206895,-17.04845814977973
23564,296.27586206896547,-17.04845814977973
23565,297.1034482758621,-17.04845814977973
23566,297.9310344827586,-17.04845814977973
23567,298.7586206896552,-17.04845814977973
23568,299.5862068965517,-17.04845814977973
23569,300.41379310344826,-17.04845814977973
23570,301.2413793103448,-17.04845814977973
23571,302.0689655172414,-17.04845814977973
23572,302.8965517241379,-17.04845814977973
23573,303.7241379310344,-17.04845814977973
23574,304.55172413793105,-17.04845814977973
23575,305.37931034482756,-17.04845814977973
23576,306.2068965517241,-17.04845814977973
23577,307.03448275862064,-17.04845814977973
23578,307.8620689655172,-17.04845814977973
23579,308.6896551724138,-17.04845814977973
23580,309.51724137931035,-17.04845814977973
23581,310.34482758620686,-17.04845814977973
23582,311.17241379310343,-17.04845814977973
23583,312.0,-17.04845814977973
23584,312.8275862068965,-17.04845814977973
23585,313.6551724137931,-17.04845814977973
23586,314.4827586206896,-17.04845814977973
23587,315.3103448275862,-17.04845814977973
23588,316.13793103448273,-17.04845814977973
23589,316.9655172413793,-17.04845814977973
23590,317.7931034482758,-17.04845814977973
23591,318.6206896551724,-17.04845814977973
23592,319.44827586206895,-17.04845814977973
23593,320.2758620689655,-17.04845814977973
23594,321.10344827586204,-17.04845814977973
23595,321.9310344827586,-17.04845814977973
23596,322.7586206896552,-17.04845814977973
23597,323.5862068965517,-17.04845814977973
23598,324.41379310344826,-17.04845814977973
23599,325.24137931034477,-17.04845814977973
23600,326.0689655172414,-17.04845814977973
23601,326.8965517241379,-17.04845814977973
23602,327.7241379310345,-17.04845814977973
23603,328.551724137931,-17.04845814977973
23604,329.37931034482756,-17.04845814977973
23605,330.2068965517241,-17.04845814977973
23606,331.0344827586207,-17.04845814977973
23607,331.8620689655172,-17.04845814977973
23608,332.6896551724138,-17.04845814977973
23609,333.51724137931035,-17.04845814977973
23610,334.34482758620686,-17.04845814977973
23611,335.17241379310343,-17.04845814977973
23612,335.99999999999994,-17.04845814977973
23613,336.82758620689657,-17.04845814977973
23614,337.6551724137931,-17.04845814977973
23615,338.48275862068965,-17.04845814977973
23616,339.31034482758616,-17.04845814977973
23617,340.13793103448273,-17.04845814977973
23618,340.9655172413793,-17.04845814977973
23619,341.7931034482759,-17.04845814977973
23620,342.6206896551724,-17.04845814977973
23621,343.4482758620689,-17.04845814977973
23622,344.2758620689655,-17.04845814977973
23623,345.10344827586204,-17.04845814977973
23624,345.9310344827586,-17.04845814977973
23625,346.7586206896551,-17.04845814977973
23626,347.58620689655174,-17.04845814977973
23627,348.41379310344826,-17.04845814977973
23628,349.2413793103448,-17.04845814977973
23629,350.06896551724134,-17.04845814977973
23630,350.8965517241379,-17.04845814977973
23631,351.7241379310345,-17.04845814977973
23632,352.55172413793105,-17.04845814977973
23633,353.37931034482756,-17.04845814977973
23634,354.20689655172407,-17.04845814977973
23635,355.0344827586207,-17.04845814977973
23636,355.8620689655172,-17.04845814977973
23637,356.6896551724138,-17.04845814977973
23638,357.5172413793103,-17.04845814977973
23639,358.3448275862069,-17.04845814977973
23640,359.17241379310343,-17.04845814977973
23641,0.0,-16.255506607929515
23642,0.8237986270022883,-16.255506607929515
23643,1.6475972540045767,-16.255506607929515
23644,2.471395881006865,-16.255506607929515
23645,3.2951945080091534,-16.255506607929515
23646,4.118993135011442,-16.255506607929515
23647,4.94279176201373,-16.255506607929515
23648,5.766590389016018,-16.255506607929515
23649,6.590389016018307,-16.255506607929515
23650,7.414187643020595,-16.255506607929515
23651,8.237986270022883,-16.255506607929515
23652,9.061784897025172,-16.255506607929515
23653,9.88558352402746,-16.255506607929515
23654,10.709382151029748,-16.255506607929515
23655,11.533180778032037,-16.255506607929515
23656,12.356979405034325,-16.255506607929515
23657,13.180778032036613,-16.255506607929515
23658,14.004576659038904,-16.255506607929515
23659,14.82837528604119,-16.255506607929515
23660,15.652173913043478,-16.255506607929515
23661,16.475972540045767,-16.255506607929515
23662,17.299771167048057,-16.255506607929515
23663,18.123569794050344,-16.255506607929515
23664,18.94736842105263,-16.255506607929515
23665,19.77116704805492,-16.255506607929515
23666,20.59496567505721,-16.255506607929515
23667,21.418764302059497,-16.255506607929515
23668,22.242562929061787,-16.255506607929515
23669,23.066361556064074,-16.255506607929515
23670,23.890160183066364,-16.255506607929515
23671,24.71395881006865,-16.255506607929515
23672,25.53775743707094,-16.255506607929515
23673,26.361556064073227,-16.255506607929515
23674,27.185354691075517,-16.255506607929515
23675,28.009153318077807,-16.255506607929515
23676,28.83295194508009,-16.255506607929515
23677,29.65675057208238,-16.255506607929515
23678,30.48054919908467,-16.255506607929515
23679,31.304347826086957,-16.255506607929515
23680,32.12814645308924,-16.255506607929515
23681,32.951945080091534,-16.255506607929515
23682,33.775743707093824,-16.255506607929515
23683,34.599542334096114,-16.255506607929515
23684,35.423340961098404,-16.255506607929515
23685,36.24713958810069,-16.255506607929515
23686,37.07093821510298,-16.255506607929515
23687,37.89473684210526,-16.255506607929515
23688,38.71853546910755,-16.255506607929515
23689,39.54233409610984,-16.255506607929515
23690,40.36613272311213,-16.255506607929515
23691,41.18993135011442,-16.255506607929515
23692,42.01372997711671,-16.255506607929515
23693,42.837528604118994,-16.255506607929515
23694,43.661327231121284,-16.255506607929515
23695,44.485125858123574,-16.255506607929515
23696,45.30892448512586,-16.255506607929515
23697,46.13272311212815,-16.255506607929515
23698,46.95652173913044,-16.255506607929515
23699,47.78032036613273,-16.255506607929515
23700,48.60411899313502,-16.255506607929515
23701,49.4279176201373,-16.255506607929515
23702,50.25171624713959,-16.255506607929515
23703,51.07551487414188,-16.255506607929515
23704,51.899313501144164,-16.255506607929515
23705,52.723112128146454,-16.255506607929515
23706,53.546910755148744,-16.255506607929515
23707,54.370709382151034,-16.255506607929515
23708,55.194508009153324,-16.255506607929515
23709,56.018306636155614,-16.255506607929515
23710,56.8421052631579,-16.255506607929515
23711,57.66590389016018,-16.255506607929515
23712,58.48970251716247,-16.255506607929515
23713,59.31350114416476,-16.255506607929515
23714,60.13729977116705,-16.255506607929515
23715,60.96109839816934,-16.255506607929515
23716,61.78489702517163,-16.255506607929515
23717,62.608695652173914,-16.255506607929515
23718,63.432494279176204,-16.255506607929515
23719,64.25629290617849,-16.255506607929515
23720,65.08009153318078,-16.255506607929515
23721,65.90389016018307,-16.255506607929515
23722,66.72768878718536,-16.255506607929515
23723,67.55148741418765,-16.255506607929515
23724,68.37528604118994,-16.255506607929515
23725,69.19908466819223,-16.255506607929515
23726,70.02288329519452,-16.255506607929515
23727,70.84668192219681,-16.255506607929515
23728,71.67048054919908,-16.255506607929515
23729,72.49427917620137,-16.255506607929515
23730,73.31807780320366,-16.255506607929515
23731,74.14187643020595,-16.255506607929515
23732,74.96567505720824,-16.255506607929515
23733,75.78947368421052,-16.255506607929515
23734,76.61327231121281,-16.255506607929515
23735,77.4370709382151,-16.255506607929515
23736,78.26086956521739,-16.255506607929515
23737,79.08466819221968,-16.255506607929515
23738,79.90846681922197,-16.255506607929515
23739,80.73226544622426,-16.255506607929515
23740,81.55606407322655,-16.255506607929515
23741,82.37986270022884,-16.255506607929515
23742,83.20366132723113,-16.255506607929515
23743,84.02745995423342,-16.255506607929515
23744,84.8512585812357,-16.255506607929515
23745,85.67505720823799,-16.255506607929515
23746,86.49885583524028,-16.255506607929515
23747,87.32265446224257,-16.255506607929515
23748,88.14645308924486,-16.255506607929515
23749,88.97025171624715,-16.255506607929515
23750,89.79405034324942,-16.255506607929515
23751,90.61784897025171,-16.255506607929515
23752,91.441647597254,-16.255506607929515
23753,92.2654462242563,-16.255506607929515
23754,93.08924485125858,-16.255506607929515
23755,93.91304347826087,-16.255506607929515
23756,94.73684210526316,-16.255506607929515
23757,95.56064073226545,-16.255506607929515
23758,96.38443935926774,-16.255506607929515
23759,97.20823798627003,-16.255506607929515
23760,98.03203661327233,-16.255506607929515
23761,98.8558352402746,-16.255506607929515
23762,99.67963386727689,-16.255506607929515
23763,100.50343249427918,-16.255506607929515
23764,101.32723112128147,-16.255506607929515
23765,102.15102974828376,-16.255506607929515
23766,102.97482837528605,-16.255506607929515
23767,103.79862700228833,-16.255506607929515
23768,104.62242562929062,-16.255506607929515
23769,105.44622425629291,-16.255506607929515
23770,106.2700228832952,-16.255506607929515
23771,107.09382151029749,-16.255506607929515
23772,107.91762013729976,-16.255506607929515
23773,108.74141876430207,-16.255506607929515
23774,109.56521739130436,-16.255506607929515
23775,110.38901601830665,-16.255506607929515
23776,111.21281464530894,-16.255506607929515
23777,112.03661327231123,-16.255506607929515
23778,112.8604118993135,-16.255506607929515
23779,113.6842105263158,-16.255506607929515
23780,114.50800915331808,-16.255506607929515
23781,115.33180778032036,-16.255506607929515
23782,116.15560640732265,-16.255506607929515
23783,116.97940503432494,-16.255506607929515
23784,117.80320366132723,-16.255506607929515
23785,118.62700228832952,-16.255506607929515
23786,119.45080091533181,-16.255506607929515
23787,120.2745995423341,-16.255506607929515
23788,121.09839816933639,-16.255506607929515
23789,121.92219679633868,-16.255506607929515
23790,122.74599542334097,-16.255506607929515
23791,123.56979405034326,-16.255506607929515
23792,124.39359267734554,-16.255506607929515
23793,125.21739130434783,-16.255506607929515
23794,126.04118993135012,-16.255506607929515
23795,126.86498855835241,-16.255506607929515
23796,127.6887871853547,-16.255506607929515
23797,128.51258581235697,-16.255506607929515
23798,129.33638443935928,-16.255506607929515
23799,130.16018306636155,-16.255506607929515
23800,130.98398169336386,-16.255506607929515
23801,131.80778032036613,-16.255506607929515
23802,132.63157894736844,-16.255506607929515
23803,133.45537757437071,-16.255506607929515
23804,134.279176201373,-16.255506607929515
23805,135.1029748283753,-16.255506607929515
23806,135.92677345537757,-16.255506607929515
23807,136.75057208237988,-16.255506607929515
23808,137.57437070938215,-16.255506607929515
23809,138.39816933638446,-16.255506607929515
23810,139.22196796338673,-16.255506607929515
23811,140.04576659038904,-16.255506607929515
23812,140.8695652173913,-16.255506607929515
23813,141.69336384439362,-16.255506607929515
23814,142.51716247139586,-16.255506607929515
23815,143.34096109839817,-16.255506607929515
23816,144.16475972540044,-16.255506607929515
23817,144.98855835240275,-16.255506607929515
23818,145.81235697940505,-16.255506607929515
23819,146.63615560640733,-16.255506607929515
23820,147.45995423340963,-16.255506607929515
23821,148.2837528604119,-16.255506607929515
23822,149.1075514874142,-16.255506607929515
23823,149.9313501144165,-16.255506607929515
23824,150.7551487414188,-16.255506607929515
23825,151.57894736842104,-16.255506607929515
23826,152.40274599542334,-16.255506607929515
23827,153.22654462242562,-16.255506607929515
23828,154.05034324942793,-16.255506607929515
23829,154.8741418764302,-16.255506607929515
23830,155.6979405034325,-16.255506607929515
23831,156.52173913043478,-16.255506607929515
23832,157.34553775743709,-16.255506607929515
23833,158.16933638443936,-16.255506607929515
23834,158.99313501144167,-16.255506607929515
23835,159.81693363844394,-16.255506607929515
23836,160.64073226544622,-16.255506607929515
23837,161.46453089244852,-16.255506607929515
23838,162.2883295194508,-16.255506607929515
23839,163.1121281464531,-16.255506607929515
23840,163.93592677345538,-16.255506607929515
23841,164.75972540045768,-16.255506607929515
23842,165.58352402745996,-16.255506607929515
23843,166.40732265446226,-16.255506607929515
23844,167.23112128146454,-16.255506607929515
23845,168.05491990846684,-16.255506607929515
23846,168.87871853546912,-16.255506607929515
23847,169.7025171624714,-16.255506607929515
23848,170.52631578947367,-16.255506607929515
23849,171.35011441647598,-16.255506607929515
23850,172.17391304347825,-16.255506607929515
23851,172.99771167048056,-16.255506607929515
23852,173.82151029748283,-16.255506607929515
23853,174.64530892448514,-16.255506607929515
23854,175.46910755148744,-16.255506607929515
23855,176.29290617848972,-16.255506607929515
23856,177.11670480549202,-16.255506607929515
23857,177.9405034324943,-16.255506607929515
23858,178.7643020594966,-16.255506607929515
23859,179.58810068649885,-16.255506607929515
23860,180.41189931350115,-16.255506607929515
23861,181.23569794050343,-16.255506607929515
23862,182.05949656750573,-16.255506607929515
23863,182.883295194508,-16.255506607929515
23864,183.7070938215103,-16.255506607929515
23865,184.5308924485126,-16.255506607929515
23866,185.3546910755149,-16.255506607929515
23867,186.17848970251717,-16.255506607929515
23868,187.00228832951947,-16.255506607929515
23869,187.82608695652175,-16.255506607929515
23870,188.64988558352402,-16.255506607929515
23871,189.47368421052633,-16.255506607929515
23872,190.2974828375286,-16.255506607929515
23873,191.1212814645309,-16.255506607929515
23874,191.94508009153319,-16.255506607929515
23875,192.7688787185355,-16.255506607929515
23876,193.59267734553777,-16.255506607929515
23877,194.41647597254007,-16.255506607929515
23878,195.24027459954235,-16.255506607929515
23879,196.06407322654465,-16.255506607929515
23880,196.88787185354693,-16.255506607929515
23881,197.7116704805492,-16.255506607929515
23882,198.53546910755148,-16.255506607929515
23883,199.35926773455378,-16.255506607929515
23884,200.18306636155606,-16.255506607929515
23885,201.00686498855836,-16.255506607929515
23886,201.83066361556064,-16.255506607929515
23887,202.65446224256294,-16.255506607929515
23888,203.47826086956522,-16.255506607929515
23889,204.30205949656752,-16.255506607929515
23890,205.12585812356983,-16.255506607929515
23891,205.9496567505721,-16.255506607929515
23892,206.77345537757438,-16.255506607929515
23893,207.59725400457666,-16.255506607929515
23894,208.42105263157896,-16.255506607929515
23895,209.24485125858124,-16.255506607929515
23896,210.06864988558354,-16.255506607929515
23897,210.89244851258582,-16.255506607929515
23898,211.71624713958812,-16.255506607929515
23899,212.5400457665904,-16.255506607929515
23900,213.3638443935927,-16.255506607929515
23901,214.18764302059498,-16.255506607929515
23902,215.01144164759728,-16.255506607929515
23903,215.83524027459953,-16.255506607929515
23904,216.65903890160183,-16.255506607929515
23905,217.48283752860414,-16.255506607929515
23906,218.3066361556064,-16.255506607929515
23907,219.13043478260872,-16.255506607929515
23908,219.954233409611,-16.255506607929515
23909,220.7780320366133,-16.255506607929515
23910,221.60183066361557,-16.255506607929515
23911,222.42562929061788,-16.255506607929515
23912,223.24942791762015,-16.255506607929515
23913,224.07322654462246,-16.255506607929515
23914,224.8970251716247,-16.255506607929515
23915,225.720823798627,-16.255506607929515
23916,226.54462242562929,-16.255506607929515
23917,227.3684210526316,-16.255506607929515
23918,228.19221967963387,-16.255506607929515
23919,229.01601830663617,-16.255506607929515
23920,229.83981693363842,-16.255506607929515
23921,230.66361556064072,-16.255506607929515
23922,231.48741418764303,-16.255506607929515
23923,232.3112128146453,-16.255506607929515
23924,233.1350114416476,-16.255506607929515
23925,233.95881006864988,-16.255506607929515
23926,234.7826086956522,-16.255506607929515
23927,235.60640732265446,-16.255506607929515
23928,236.43020594965677,-16.255506607929515
23929,237.25400457665904,-16.255506607929515
23930,238.07780320366135,-16.255506607929515
23931,238.90160183066362,-16.255506607929515
23932,239.72540045766593,-16.255506607929515
23933,240.5491990846682,-16.255506607929515
23934,241.3729977116705,-16.255506607929515
23935,242.19679633867278,-16.255506607929515
23936,243.0205949656751,-16.255506607929515
23937,243.84439359267736,-16.255506607929515
23938,244.66819221967967,-16.255506607929515
23939,245.49199084668194,-16.255506607929515
23940,246.31578947368425,-16.255506607929515
23941,247.13958810068652,-16.255506607929515
23942,247.96338672768877,-16.255506607929515
23943,248.78718535469108,-16.255506607929515
23944,249.61098398169335,-16.255506607929515
23945,250.43478260869566,-16.255506607929515
23946,251.25858123569793,-16.255506607929515
23947,252.08237986270024,-16.255506607929515
23948,252.9061784897025,-16.255506607929515
23949,253.72997711670482,-16.255506607929515
23950,254.5537757437071,-16.255506607929515
23951,255.3775743707094,-16.255506607929515
23952,256.2013729977117,-16.255506607929515
23953,257.02517162471395,-16.255506607929515
23954,257.84897025171625,-16.255506607929515
23955,258.67276887871856,-16.255506607929515
23956,259.49656750572086,-16.255506607929515
23957,260.3203661327231,-16.255506607929515
23958,261.1441647597254,-16.255506607929515
23959,261.9679633867277,-16.255506607929515
23960,262.79176201373,-16.255506607929515
23961,263.61556064073227,-16.255506607929515
23962,264.4393592677346,-16.255506607929515
23963,265.2631578947369,-16.255506607929515
23964,266.0869565217391,-16.255506607929515
23965,266.91075514874143,-16.255506607929515
23966,267.7345537757437,-16.255506607929515
23967,268.558352402746,-16.255506607929515
23968,269.3821510297483,-16.255506607929515
23969,270.2059496567506,-16.255506607929515
23970,271.02974828375284,-16.255506607929515
23971,271.85354691075514,-16.255506607929515
23972,272.67734553775745,-16.255506607929515
23973,273.50114416475975,-16.255506607929515
23974,274.324942791762,-16.255506607929515
23975,275.1487414187643,-16.255506607929515
23976,275.9725400457666,-16.255506607929515
23977,276.7963386727689,-16.255506607929515
23978,277.6201372997712,-16.255506607929515
23979,278.44393592677346,-16.255506607929515
23980,279.26773455377577,-16.255506607929515
23981,280.0915331807781,-16.255506607929515
23982,280.9153318077804,-16.255506607929515
23983,281.7391304347826,-16.255506607929515
23984,282.5629290617849,-16.255506607929515
23985,283.38672768878723,-16.255506607929515
23986,284.21052631578954,-16.255506607929515
23987,285.0343249427917,-16.255506607929515
23988,285.85812356979403,-16.255506607929515
23989,286.68192219679634,-16.255506607929515
23990,287.50572082379864,-16.255506607929515
23991,288.3295194508009,-16.255506607929515
23992,289.1533180778032,-16.255506607929515
23993,289.9771167048055,-16.255506607929515
23994,290.8009153318078,-16.255506607929515
23995,291.6247139588101,-16.255506607929515
23996,292.44851258581235,-16.255506607929515
23997,293.27231121281466,-16.255506607929515
23998,294.09610983981696,-16.255506607929515
23999,294.91990846681927,-16.255506607929515
24000,295.7437070938215,-16.255506607929515
24001,296.5675057208238,-16.255506607929515
24002,297.3913043478261,-16.255506607929515
24003,298.2151029748284,-16.255506607929515
24004,299.0389016018307,-16.255506607929515
24005,299.862700228833,-16.255506607929515
24006,300.6864988558353,-16.255506607929515
24007,301.5102974828376,-16.255506607929515
24008,302.33409610983983,-16.255506607929515
24009,303.1578947368421,-16.255506607929515
24010,303.9816933638444,-16.255506607929515
24011,304.8054919908467,-16.255506607929515
24012,305.629290617849,-16.255506607929515
24013,306.45308924485124,-16.255506607929515
24014,307.27688787185355,-16.255506607929515
24015,308.10068649885585,-16.255506607929515
24016,308.92448512585815,-16.255506607929515
24017,309.7482837528604,-16.255506607929515
24018,310.5720823798627,-16.255506607929515
24019,311.395881006865,-16.255506607929515
24020,312.2196796338673,-16.255506607929515
24021,313.04347826086956,-16.255506607929515
24022,313.86727688787187,-16.255506607929515
24023,314.69107551487417,-16.255506607929515
24024,315.5148741418765,-16.255506607929515
24025,316.3386727688787,-16.255506607929515
24026,317.162471395881,-16.255506607929515
24027,317.98627002288333,-16.255506607929515
24028,318.81006864988564,-16.255506607929515
24029,319.6338672768879,-16.255506607929515
24030,320.4576659038902,-16.255506607929515
24031,321.28146453089244,-16.255506607929515
24032,322.10526315789474,-16.255506607929515
24033,322.92906178489704,-16.255506607929515
24034,323.7528604118993,-16.255506607929515
24035,324.5766590389016,-16.255506607929515
24036,325.4004576659039,-16.255506607929515
24037,326.2242562929062,-16.255506607929515
24038,327.04805491990845,-16.255506607929515
24039,327.87185354691076,-16.255506607929515
24040,328.69565217391306,-16.255506607929515
24041,329.51945080091537,-16.255506607929515
24042,330.3432494279176,-16.255506607929515
24043,331.1670480549199,-16.255506607929515
24044,331.9908466819222,-16.255506607929515
24045,332.8146453089245,-16.255506607929515
24046,333.6384439359268,-16.255506607929515
24047,334.4622425629291,-16.255506607929515
24048,335.2860411899314,-16.255506607929515
24049,336.1098398169337,-16.255506607929515
24050,336.93363844393593,-16.255506607929515
24051,337.75743707093824,-16.255506607929515
24052,338.58123569794054,-16.255506607929515
24053,339.4050343249428,-16.255506607929515
24054,340.2288329519451,-16.255506607929515
24055,341.05263157894734,-16.255506607929515
24056,341.87643020594965,-16.255506607929515
24057,342.70022883295195,-16.255506607929515
24058,343.52402745995425,-16.255506607929515
24059,344.3478260869565,-16.255506607929515
24060,345.1716247139588,-16.255506607929515
24061,345.9954233409611,-16.255506607929515
24062,346.8192219679634,-16.255506607929515
24063,347.64302059496566,-16.255506607929515
24064,348.46681922196797,-16.255506607929515
24065,349.29061784897027,-16.255506607929515
24066,350.1144164759726,-16.255506607929515
24067,350.9382151029749,-16.255506607929515
24068,351.7620137299771,-16.255506607929515
24069,352.58581235697943,-16.255506607929515
24070,353.40961098398174,-16.255506607929515
24071,354.23340961098404,-16.255506607929515
24072,355.0572082379863,-16.255506607929515
24073,355.8810068649886,-16.255506607929515
24074,356.7048054919909,-16.255506607929515
24075,357.5286041189932,-16.255506607929515
24076,358.3524027459954,-16.255506607929515
24077,359.1762013729977,-16.255506607929515
24078,0.0,-15.462555066079286
24079,0.8219178082191781,-15.462555066079286
24080,1.6438356164383563,-15.462555066079286
24081,2.4657534246575343,-15.462555066079286
24082,3.2876712328767126,-15.462555066079286
24083,4.10958904109589,-15.462555066079286
24084,4.931506849315069,-15.462555066079286
24085,5.7534246575342465,-15.462555066079286
24086,6.575342465753425,-15.462555066079286
24087,7.397260273972603,-15.462555066079286
24088,8.21917808219178,-15.462555066079286
24089,9.04109589041096,-15.462555066079286
24090,9.863013698630137,-15.462555066079286
24091,10.684931506849317,-15.462555066079286
24092,11.506849315068493,-15.462555066079286
24093,12.328767123287673,-15.462555066079286
24094,13.15068493150685,-15.462555066079286
24095,13.972602739726028,-15.462555066079286
24096,14.794520547945206,-15.462555066079286
24097,15.616438356164386,-15.462555066079286
24098,16.43835616438356,-15.462555066079286
24099,17.26027397260274,-15.462555066079286
24100,18.08219178082192,-15.462555066079286
24101,18.9041095890411,-15.462555066079286
24102,19.726027397260275,-15.462555066079286
24103,20.547945205479454,-15.462555066079286
24104,21.369863013698634,-15.462555066079286
24105,22.19178082191781,-15.462555066079286
24106,23.013698630136986,-15.462555066079286
24107,23.835616438356166,-15.462555066079286
24108,24.657534246575345,-15.462555066079286
24109,25.47945205479452,-15.462555066079286
24110,26.3013698630137,-15.462555066079286
24111,27.12328767123288,-15.462555066079286
24112,27.945205479452056,-15.462555066079286
24113,28.767123287671236,-15.462555066079286
24114,29.589041095890412,-15.462555066079286
24115,30.410958904109588,-15.462555066079286
24116,31.23287671232877,-15.462555066079286
24117,32.054794520547944,-15.462555066079286
24118,32.87671232876712,-15.462555066079286
24119,33.6986301369863,-15.462555066079286
24120,34.52054794520548,-15.462555066079286
24121,35.342465753424655,-15.462555066079286
24122,36.16438356164384,-15.462555066079286
24123,36.986301369863014,-15.462555066079286
24124,37.8082191780822,-15.462555066079286
24125,38.63013698630137,-15.462555066079286
24126,39.45205479452055,-15.462555066079286
24127,40.27397260273973,-15.462555066079286
24128,41.09589041095891,-15.462555066079286
24129,41.917808219178085,-15.462555066079286
24130,42.73972602739727,-15.462555066079286
24131,43.561643835616444,-15.462555066079286
24132,44.38356164383562,-15.462555066079286
24133,45.205479452054796,-15.462555066079286
24134,46.02739726027397,-15.462555066079286
