 ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4
 135.826030069175, 28.40806200687395,135.81874385123533,27.225079558088606,134.4884233842596,27.225079558088606 ,134.48113716631988 ,28.40806200687395 
 137.05469901115455, 28.40806200687395,137.04741279321487,27.225079558088602,135.71709232623908,27.225079558088606 ,135.7098061082994 ,28.408062006873955 
 138.28336795313405, 28.40806200687395,138.27608173519437,27.225079558088602,136.9457612682186,27.225079558088602 ,136.93847505027895 ,28.40806200687395 
 139.5120368951136, 28.40806200687395,139.50475067717392,27.225079558088602,138.17443021019815,27.2250795580886 ,138.16714399225847 ,28.40806200687395 
 140.7407058370931, 28.408062006873948,140.7334196191534,27.225079558088602,139.40309915217765,27.225079558088602 ,139.39581293423797 ,28.408062006873948 
 141.9693747790726, 28.40806200687395,141.96208856113293,27.225079558088602,140.6317680941572,27.225079558088602 ,140.6244818762175 ,28.40806200687395 
 143.1980437210522, 28.40806200687395,143.1907575031125,27.225079558088602,141.86043703613672,27.225079558088602 ,141.85315081819704 ,28.40806200687395 
 144.42671266303165, 28.40806200687396,144.41942644509197,27.225079558088606,143.08910597811624,27.225079558088602 ,143.08181976017653 ,28.408062006873955 
 145.6553816050112, 28.40806200687395,145.64809538707152,27.225079558088606,144.31777492009576,27.225079558088606 ,144.31048870215608 ,28.408062006873955 
 146.88405054699072, 28.40806200687395,146.87676432905104,27.225079558088602,145.54644386207525,27.225079558088602 ,145.53915764413557 ,28.40806200687395 
 148.11271948897024, 28.40806200687395,148.10543327103056,27.225079558088602,146.7751128040548,27.225079558088602 ,146.76782658611512 ,28.40806200687395 
 149.34138843094976, 28.40806200687395,149.33410221301008,27.225079558088602,148.00378174603432,27.225079558088602 ,147.99649552809464 ,28.40806200687395 
 150.57005737292926, 28.408062006873955,150.56277115498958,27.225079558088602,149.2324506880138,27.225079558088602 ,149.22516447007413 ,28.40806200687395 
 151.7987263149088, 28.408062006873948,151.79144009696913,27.225079558088602,150.46111962999336,27.225079558088606 ,150.45383341205368 ,28.40806200687395 
 153.02739525688835, 28.40806200687396,153.02010903894868,27.225079558088606,151.68978857197288,27.225079558088606 ,151.6825023540332 ,28.40806200687396 
 154.25606419886785, 28.40806200687396,154.24877798092817,27.225079558088606,152.9184575139524,27.225079558088606 ,152.91117129601272 ,28.40806200687396 
 155.48473314084737, 28.408062006873955,155.4774469229077,27.225079558088606,154.14712645593193,27.225079558088606 ,154.13984023799225 ,28.408062006873955 
 156.7134020828269, 28.408062006873955,156.7061158648872,27.225079558088602,155.37579539791145,27.225079558088602 ,155.36850917997177 ,28.408062006873955 
 157.9420710248064, 28.40806200687396,157.93478480686673,27.225079558088606,156.60446433989097,27.225079558088602 ,156.5971781219513 ,28.408062006873955 
 159.17073996678593, 28.40806200687395,159.16345374884625,27.225079558088602,157.8331332818705,27.225079558088606 ,157.8258470639308 ,28.40806200687395 
 160.39940890876545, 28.40806200687395,160.39212269082577,27.225079558088602,159.06180222385,27.225079558088606 ,159.05451600591033 ,28.408062006873955 
 161.62807785074497, 28.40806200687395,161.6207916328053,27.225079558088602,160.29047116582953,27.225079558088602 ,160.28318494788985 ,28.40806200687395 
 162.8567467927245, 28.40806200687395,162.84946057478484,27.225079558088602,161.51914010780905,27.225079558088606 ,161.51185388986937 ,28.408062006873955 
 164.08541573470401, 28.40806200687395,164.07812951676433,27.225079558088602,162.74780904978857,27.225079558088602 ,162.7405228318489 ,28.40806200687395 
 165.31408467668356, 28.40806200687395,165.30679845874388,27.225079558088602,163.97647799176812,27.225079558088602 ,163.96919177382844 ,28.40806200687395 
 166.54275361866306, 28.40806200687395,166.53546740072338,27.225079558088606,165.2051469337476,27.225079558088606 ,165.19786071580793 ,28.408062006873955 
 167.77142256064258, 28.408062006873955,167.7641363427029,27.225079558088606,166.43381587572713,27.225079558088606 ,166.42652965778746 ,28.40806200687396 
 169.00009150262213, 28.40806200687395,168.99280528468248,27.2250795580886,167.66248481770668,27.225079558088602 ,167.655198599767 ,28.408062006873955 
 170.22876044460162, 28.40806200687395,170.22147422666194,27.225079558088602,168.89115375968618,27.225079558088606 ,168.8838675417465 ,28.40806200687395 
 171.45742938658117, 28.40806200687395,171.4501431686415,27.225079558088606,170.11982270166573,27.225079558088606 ,170.11253648372605 ,28.408062006873955 
 172.68609832856066, 28.40806200687396,172.678812110621,27.22507955808861,171.34849164364522,27.225079558088606 ,171.34120542570554 ,28.408062006873955 
 173.9147672705402, 28.408062006873955,173.90748105260053,27.225079558088606,172.57716058562477,27.22507955808861 ,172.5698743676851 ,28.408062006873955 
 175.14343621251976, 28.40806200687395,175.13614999458008,27.225079558088602,173.8058295276043,27.225079558088606 ,173.7985433096646 ,28.40806200687396 
 176.37210515449922, 28.40806200687395,176.36481893655954,27.225079558088602,175.03449846958378,27.225079558088602 ,175.0272122516441 ,28.40806200687395 
 177.60077409647877, 28.40806200687395,177.5934878785391,27.225079558088602,176.26316741156333,27.225079558088602 ,176.25588119362365 ,28.40806200687395 
 178.8294430384583, 28.40806200687395,178.82215682051864,27.225079558088602,177.49183635354285,27.225079558088602 ,177.48455013560317 ,28.40806200687395 
 180.0581119804378, 28.40806200687396,180.0508257624981,27.225079558088606,178.72050529552237,27.225079558088606 ,178.7132190775827 ,28.40806200687396 
 181.2867809224173, 28.40806200687396,181.27949470447763,27.225079558088606,179.9491742375019,27.225079558088606 ,179.9418880195622 ,28.40806200687396 
 182.51544986439683, 28.408062006873948,182.50816364645715,27.2250795580886,181.1778431794814,27.225079558088602 ,181.17055696154173 ,28.40806200687395 
 183.74411880637635, 28.40806200687395,183.73683258843667,27.225079558088602,182.40651212146093,27.225079558088602 ,182.39922590352126 ,28.40806200687395 
 184.9727877483559, 28.40806200687395,184.96550153041622,27.225079558088602,183.63518106344046,27.225079558088602 ,183.62789484550078 ,28.40806200687395 
 186.2014566903354, 28.408062006873955,186.1941704723957,27.225079558088602,184.86385000541998,27.225079558088602 ,184.8565637874803 ,28.40806200687395 
 187.4301256323149, 28.408062006873955,187.42283941437523,27.22507955808861,186.0925189473995,27.22507955808861 ,186.08523272945982 ,28.408062006873955 
 188.65879457429446, 28.40806200687395,188.65150835635478,27.225079558088606,187.32118788937902,27.225079558088606 ,187.31390167143934 ,28.408062006873955 
 189.88746351627395, 28.40806200687395,189.88017729833427,27.225079558088606,188.54985683135854,27.225079558088602 ,188.54257061341886 ,28.40806200687395 
 191.11613245825353, 28.408062006873955,191.10884624031385,27.225079558088606,189.7785257733381,27.225079558088606 ,189.7712395553984 ,28.40806200687395 
 192.344801400233, 28.40806200687395,192.33751518229332,27.225079558088602,191.00719471531758,27.2250795580886 ,190.9999084973779 ,28.40806200687395 
 193.57347034221252, 28.408062006873955,193.56618412427284,27.225079558088606,192.2358636572971,27.225079558088602 ,192.22857743935742 ,28.40806200687395 
 194.8021392841921, 28.40806200687395,194.79485306625241,27.225079558088606,193.46453259927665,27.225079558088602 ,193.45724638133697 ,28.40806200687395 
 196.03080822617156, 28.40806200687395,196.02352200823188,27.2250795580886,194.69320154125614,27.2250795580886 ,194.68591532331646 ,28.40806200687395 
 197.2594771681511, 28.40806200687395,197.25219095021143,27.225079558088602,195.9218704832357,27.225079558088602 ,195.914584265296 ,28.40806200687395 
 198.48814611013063, 28.40806200687396,198.48085989219095,27.225079558088606,197.1505394252152,27.225079558088606 ,197.1432532072755 ,28.408062006873955 
 199.71681505211015, 28.40806200687396,199.70952883417047,27.225079558088606,198.37920836719474,27.225079558088606 ,198.37192214925506 ,28.408062006873955 
 200.9454839940897, 28.40806200687395,200.93819777615002,27.225079558088602,199.60787730917426,27.225079558088602 ,199.60059109123458 ,28.408062006873948 
 202.17415293606916, 28.40806200687395,202.16686671812948,27.225079558088606,200.83654625115375,27.225079558088602 ,200.82926003321407 ,28.40806200687395 
 203.4028218780487, 28.408062006873955,203.39553566010903,27.225079558088606,202.0652151931333,27.225079558088606 ,202.05792897519362 ,28.408062006873955 
 204.63149082002823, 28.408062006873955,204.62420460208855,27.225079558088606,203.2938841351128,27.225079558088606 ,203.2865979171731 ,28.408062006873955 
 205.86015976200775, 28.40806200687395,205.85287354406807,27.225079558088602,204.52255307709234,27.225079558088602 ,204.51526685915266 ,28.40806200687395 
 207.08882870398728, 28.408062006873955,207.0815424860476,27.225079558088606,205.75122201907186,27.225079558088606 ,205.74393580113218 ,28.40806200687396 
 208.3174976459668, 28.40806200687395,208.31021142802712,27.2250795580886,206.97989096105138,27.225079558088602 ,206.9726047431117 ,28.40806200687395 
 209.54616658794632, 28.40806200687395,209.53888037000664,27.225079558088606,208.2085599030309,27.225079558088606 ,208.20127368509122 ,28.408062006873955 
 210.77483552992587, 28.408062006873955,210.7675493119862,27.225079558088602,209.43722884501042,27.225079558088606 ,209.42994262707074 ,28.40806200687396 
 212.0035044719054, 28.408062006873955,211.9962182539657,27.225079558088606,210.66589778698994,27.225079558088606 ,210.65861156905027 ,28.40806200687396 
 213.23217341388488, 28.40806200687395,213.2248871959452,27.225079558088602,211.89456672896947,27.225079558088602 ,211.8872805110298 ,28.408062006873955 
 214.46084235586443, 28.40806200687395,214.45355613792475,27.225079558088606,213.123235670949,27.225079558088602 ,213.1159494530093 ,28.40806200687395 
 215.68951129784392, 28.408062006873955,215.68222507990424,27.225079558088606,214.3519046129285,27.225079558088606 ,214.34461839498883 ,28.40806200687395 
 216.9181802398235, 28.40806200687395,216.91089402188382,27.225079558088602,215.58057355490806,27.225079558088602 ,215.57328733696838 ,28.408062006873955 
 218.14684918180296, 28.408062006873955,218.13956296386328,27.225079558088602,216.80924249688755,27.225079558088606 ,216.80195627894787 ,28.408062006873955 
 219.37551812378248, 28.408062006873955,219.3682319058428,27.225079558088606,218.03791143886707,27.22507955808861 ,218.03062522092736 ,28.408062006873955 
 220.60418706576206, 28.40806200687395,220.59690084782238,27.225079558088606,219.2665803808466,27.225079558088606 ,219.2592941629069 ,28.40806200687395 
 221.83285600774153, 28.40806200687395,221.82556978980185,27.225079558088602,220.4952493228261,27.225079558088602 ,220.48796310488643 ,28.40806200687395 
 223.06152494972108, 28.40806200687395,223.05423873178142,27.2250795580886,221.72391826480566,27.225079558088602 ,221.71663204686598 ,28.40806200687395 
 224.2901938917006, 28.408062006873955,224.28290767376092,27.225079558088606,222.95258720678515,27.225079558088606 ,222.94530098884547 ,28.40806200687395 
 225.51886283368012, 28.40806200687395,225.51157661574044,27.225079558088602,224.18125614876467,27.225079558088602 ,224.173969930825 ,28.408062006873948 
 226.74753177565967, 28.408062006873955,226.74024555772,27.225079558088602,225.40992509074422,27.2250795580886 ,225.40263887280454 ,28.40806200687395 
 227.97620071763913, 28.40806200687395,227.96891449969945,27.225079558088602,226.63859403272372,27.225079558088606 ,226.63130781478404 ,28.40806200687395 
 229.20486965961868, 28.40806200687395,229.19758344167903,27.225079558088606,227.86726297470327,27.225079558088606 ,227.8599767567636 ,28.40806200687395 
 230.43353860159823, 28.40806200687395,230.42625238365855,27.225079558088602,229.0959319166828,27.225079558088602 ,229.0886456987431 ,28.40806200687395 
 231.6622075435777, 28.40806200687395,231.65492132563799,27.225079558088602,230.32460085866228,27.2250795580886 ,230.31731464072263 ,28.40806200687395 
 232.89087648555724, 28.408062006873948,232.88359026761754,27.225079558088602,231.55326980064183,27.225079558088602 ,231.54598358270212 ,28.408062006873948 
 234.11954542753676, 28.408062006873955,234.11225920959708,27.225079558088606,232.78193874262135,27.22507955808861 ,232.77465252468164 ,28.408062006873955 
 235.3482143695163, 28.40806200687396,235.3409281515766,27.225079558088606,234.0106076846009,27.225079558088602 ,234.0033214666612 ,28.408062006873955 
 236.5768833114958, 28.40806200687395,236.56959709355615,27.225079558088602,235.23927662658036,27.225079558088602 ,235.23199040864068 ,28.408062006873955 
 237.80555225347533, 28.40806200687396,237.79826603553568,27.225079558088606,236.4679455685599,27.225079558088606 ,236.4606593506202 ,28.40806200687396 
 239.03422119545488, 28.408062006873955,239.02693497751523,27.225079558088606,237.69661451053946,27.225079558088606 ,237.68932829259975 ,28.40806200687395 
 240.26289013743437, 28.408062006873955,240.25560391949466,27.225079558088606,238.9252834525189,27.225079558088606 ,238.91799723457927 ,28.408062006873955 
 241.4915590794139, 28.408062006873955,241.48427286147418,27.225079558088606,240.15395239449848,27.22507955808861 ,240.14666617655882 ,28.408062006873955 
 242.72022802139344, 28.40806200687395,242.71294180345373,27.225079558088602,241.382621336478,27.225079558088602 ,241.37533511853835 ,28.40806200687395 
 243.94889696337296, 28.40806200687395,243.94161074543325,27.225079558088606,242.61129027845755,27.225079558088602 ,242.6040040605179 ,28.40806200687395 
 245.17756590535245, 28.408062006873955,245.1702796874128,27.225079558088606,243.83995922043704,27.22507955808861 ,243.83267300249733 ,28.40806200687396 
 246.406234847332, 28.40806200687395,246.39894862939235,27.225079558088602,245.06862816241656,27.225079558088602 ,245.06134194447685 ,28.408062006873955 
 247.63490378931152, 28.40806200687395,247.62761757137187,27.225079558088602,246.2972971043961,27.225079558088602 ,246.2900108864564 ,28.40806200687395 
 248.86357273129101, 28.40806200687395,248.85628651335136,27.225079558088602,247.5259660463756,27.225079558088602 ,247.5186798284359 ,28.40806200687395 
 250.09224167327054, 28.40806200687396,250.08495545533088,27.225079558088606,248.75463498835512,27.225079558088606 ,248.7473487704154 ,28.40806200687396 
 251.32091061525009, 28.40806200687395,251.31362439731038,27.225079558088606,249.98330393033467,27.225079558088606 ,249.97601771239496 ,28.40806200687395 
 252.54957955722963, 28.408062006873955,252.54229333928993,27.225079558088606,251.2119728723142,27.225079558088606 ,251.20468665437448 ,28.40806200687395 
 253.7782484992091, 28.40806200687396,253.77096228126945,27.225079558088606,252.44064181429368,27.225079558088606 ,252.43335559635398 ,28.408062006873955 
 255.00691744118865, 28.40806200687395,254.999631223249,27.225079558088602,253.66931075627323,27.2250795580886 ,253.66202453833353 ,28.408062006873948 
 256.2355863831682, 28.408062006873955,256.2283001652285,27.225079558088606,254.89797969825275,27.225079558088602 ,254.89069348031305 ,28.40806200687395 
 257.4642553251477, 28.40806200687395,257.45696910720795,27.225079558088602,256.12664864023225,27.225079558088602 ,256.11936242229257 ,28.40806200687395 
 258.6929242671272, 28.40806200687395,258.6856380491875,27.225079558088602,257.3553175822118,27.225079558088606 ,257.34803136427206 ,28.40806200687395 
 259.9215932091068, 28.40806200687395,259.91430699116717,27.2250795580886,258.58398652419135,27.225079558088602 ,258.57670030625167 ,28.408062006873955 
 261.1502621510863, 28.40806200687396,261.1429759331466,27.225079558088606,259.81265546617084,27.225079558088606 ,259.80536924823116 ,28.40806200687396 
 262.3789310930658, 28.408062006873948,262.3716448751261,27.225079558088602,261.04132440815033,27.225079558088602 ,261.03403819021065 ,28.408062006873948 
 263.6076000350453, 28.40806200687395,263.60031381710564,27.225079558088606,262.2699933501299,27.225079558088606 ,262.2627071321902 ,28.40806200687395 
 264.8362689770248, 28.408062006873955,264.8289827590852,27.225079558088602,263.49866229210943,27.225079558088606 ,263.4913760741697 ,28.408062006873955 
 266.0649379190043, 28.40806200687395,266.0576517010647,27.2250795580886,264.7273312340889,27.225079558088602 ,264.7200450161492 ,28.408062006873955 
 267.29360686098386, 28.40806200687395,267.28632064304423,27.225079558088602,265.9560001760684,27.225079558088602 ,265.94871395812874 ,28.40806200687395 
 268.5222758029634, 28.408062006873948,268.5149895850237,27.225079558088595,267.18466911804796,27.225079558088602 ,267.1773829001083 ,28.40806200687395 
 269.75094474494296, 28.408062006873955,269.7436585270033,27.225079558088606,268.4133380600275,27.225079558088606 ,268.40605184208783 ,28.40806200687396 
 270.97961368692245, 28.40806200687395,270.97232746898277,27.2250795580886,269.642007002007,27.2250795580886 ,269.63472078406727 ,28.408062006873948 
 272.20828262890194, 28.408062006873955,272.2009964109623,27.225079558088606,270.87067594398656,27.2250795580886 ,270.8633897260468 ,28.40806200687395 
 273.4369515708815, 28.40806200687395,273.42966535294187,27.225079558088602,272.09934488596605,27.225079558088602 ,272.09205866802637 ,28.408062006873948 
 274.665620512861, 28.40806200687395,274.6583342949213,27.225079558088606,273.32801382794554,27.225079558088606 ,273.32072761000586 ,28.40806200687395 
 275.89428945484053, 28.40806200687395,275.88700323690085,27.225079558088606,274.5566827699251,27.225079558088606 ,274.5493965519854 ,28.40806200687395 
 277.12295839682, 28.40806200687395,277.1156721788804,27.22507955808861,275.78535171190464,27.22507955808861 ,275.7780654939649 ,28.408062006873955 
 278.3516273387996, 28.40806200687395,278.3443411208599,27.225079558088606,277.0140206538842,27.225079558088606 ,277.00673443594445 ,28.40806200687395 
 279.5802962807791, 28.40806200687395,279.5730100628395,27.225079558088602,278.2426895958637,27.225079558088606 ,278.235403377924 ,28.408062006873955 
 280.8089652227586, 28.408062006873955,280.80167900481894,27.225079558088606,279.4713585378432,27.225079558088602 ,279.4640723199035 ,28.40806200687395 
 282.03763416473817, 28.40806200687395,282.0303479467985,27.225079558088602,280.7000274798227,27.225079558088602 ,280.69274126188304 ,28.40806200687395 
 283.26630310671766, 28.408062006873955,283.259016888778,27.225079558088606,281.9286964218022,27.225079558088606 ,281.92141020386254 ,28.408062006873955 
 284.49497204869715, 28.40806200687396,284.4876858307575,27.22507955808861,283.15736536378176,27.22507955808861 ,283.150079145842 ,28.40806200687396 
 285.72364099067676, 28.40806200687396,285.71635477273713,27.225079558088606,284.3860343057613,27.225079558088602 ,284.37874808782163 ,28.408062006873955 
 286.95230993265625, 28.40806200687395,286.94502371471657,27.225079558088602,285.6147032477408,27.225079558088606 ,285.6074170298012 ,28.40806200687395 
 288.18097887463574, 28.40806200687396,288.17369265669606,27.225079558088602,286.8433721897203,27.225079558088602 ,286.8360859717806 ,28.408062006873955 
 289.4096478166153, 28.40806200687396,289.4023615986756,27.225079558088606,288.07204113169985,27.225079558088606 ,288.06475491376017 ,28.40806200687396 
 290.6383167585948, 28.40806200687395,290.63103054065516,27.225079558088602,289.3007100736794,27.225079558088602 ,289.29342385573966 ,28.408062006873948 
 291.8669857005743, 28.408062006873955,291.85969948263465,27.225079558088606,290.5293790156589,27.225079558088606 ,290.5220927977192 ,28.408062006873955 
 293.0956546425538, 28.40806200687395,293.0883684246142,27.225079558088602,291.7580479576384,27.225079558088602 ,291.7507617396987 ,28.40806200687395 
 294.3243235845334, 28.408062006873955,294.3170373665937,27.225079558088602,292.98671689961793,27.225079558088602 ,292.9794306816783 ,28.40806200687395 
 295.5529925265129, 28.40806200687396,295.54570630857324,27.225079558088606,294.2153858415975,27.225079558088606 ,294.2080996236578 ,28.408062006873955 
 296.78166146849236, 28.40806200687395,296.77437525055274,27.225079558088602,295.444054783577,27.225079558088606 ,295.43676856563724 ,28.40806200687395 
 298.0103304104719, 28.408062006873955,298.0030441925323,27.225079558088602,296.6727237255565,27.225079558088602 ,296.6654375076168 ,28.408062006873955 
 299.23899935245146, 28.408062006873955,299.23171313451184,27.225079558088602,297.901392667536,27.225079558088602 ,297.89410644959634 ,28.408062006873955 
 300.46766829443095, 28.40806200687395,300.4603820764912,27.225079558088602,299.1300616095155,27.225079558088602 ,299.12277539157583 ,28.40806200687395 
 301.6963372364105, 28.408062006873948,301.68905101847076,27.2250795580886,300.35873055149506,27.225079558088602 ,300.3514443335554 ,28.40806200687395 
 302.92500617839, 28.40806200687395,302.9177199604503,27.225079558088606,301.5873994934746,27.225079558088606 ,301.58011327553487 ,28.408062006873955 
 304.15367512036954, 28.408062006873955,304.1463889024299,27.225079558088606,302.81606843545416,27.225079558088606 ,302.8087822175144 ,28.408062006873955 
 305.3823440623491, 28.40806200687395,305.3750578444094,27.225079558088606,304.04473737743365,27.225079558088606 ,304.03745115949397 ,28.408062006873955 
 306.6110130043286, 28.408062006873955,306.6037267863889,27.225079558088606,305.27340631941314,27.225079558088602 ,305.26612010147346 ,28.408062006873955 
 307.83968194630813, 28.40806200687395,307.8323957283684,27.225079558088602,306.5020752613927,27.225079558088602 ,306.494789043453 ,28.40806200687395 
 309.0683508882876, 28.408062006873955,309.06106467034795,27.225079558088602,307.7307442033722,27.225079558088602 ,307.7234579854325 ,28.408062006873955 
 310.2970198302671, 28.408062006873955,310.28973361232744,27.225079558088606,308.95941314535173,27.225079558088606 ,308.952126927412 ,28.408062006873955 
 311.5256887722467, 28.40806200687395,311.5184025543071,27.225079558088602,310.1880820873313,27.225079558088602 ,310.1807958693916 ,28.408062006873955 
 312.7543577142262, 28.40806200687395,312.74707149628654,27.225079558088602,311.4167510293108,27.225079558088602 ,311.4094648113711 ,28.40806200687395 
 313.9830266562057, 28.408062006873948,313.97574043826603,27.225079558088595,312.64541997129027,27.2250795580886 ,312.6381337533506 ,28.408062006873948 
 315.21169559818526, 28.408062006873955,315.2044093802456,27.22507955808861,313.8740889132698,27.225079558088606 ,313.86680269533014 ,28.408062006873955 
 316.44036454016475, 28.408062006873955,316.43307832222513,27.225079558088602,315.10275785524937,27.225079558088602 ,315.09547163730963 ,28.408062006873955 
 317.66903348214424, 28.408062006873948,317.6617472642046,27.2250795580886,316.33142679722886,27.225079558088602 ,316.3241405792892 ,28.40806200687395 
 318.8977024241238, 28.408062006873955,318.8904162061841,27.225079558088606,317.56009573920835,27.225079558088606 ,317.55280952126867 ,28.408062006873955 
 320.12637136610334, 28.40806200687395,320.11908514816366,27.2250795580886,318.7887646811879,27.2250795580886 ,318.7814784632483 ,28.40806200687395 
 321.3550403080829, 28.40806200687395,321.3477540901432,27.225079558088606,320.01743362316745,27.225079558088606 ,320.01014740522777 ,28.408062006873955 
 322.5837092500623, 28.40806200687396,322.5764230321227,27.225079558088606,321.24610256514694,27.225079558088606 ,321.2388163472072 ,28.408062006873955 
 323.8123781920419, 28.40806200687395,323.80509197410225,27.225079558088602,322.4747715071265,27.225079558088602 ,322.46748528918675 ,28.408062006873948 
 325.0410471340214, 28.408062006873955,325.03376091608175,27.225079558088606,323.703440449106,27.225079558088606 ,323.6961542311663 ,28.40806200687395 
 326.2697160760009, 28.408062006873955,326.26242985806124,27.225079558088606,324.9321093910855,27.225079558088606 ,324.9248231731458 ,28.40806200687395 
 327.49838501798047, 28.408062006873955,327.4910988000408,27.225079558088606,326.160778333065,27.225079558088606 ,326.15349211512535 ,28.408062006873955 
 328.72705395995996, 28.40806200687395,328.71976774202034,27.225079558088606,327.3894472750446,27.225079558088602 ,327.38216105710484 ,28.40806200687395 
 329.9557229019395, 28.40806200687395,329.9484366839999,27.225079558088602,328.6181162170241,27.225079558088602 ,328.6108299990844 ,28.40806200687395 
 331.18439184391906, 28.40806200687395,331.1771056259794,27.225079558088606,329.8467851590036,27.225079558088602 ,329.83949894106394 ,28.40806200687395 
 332.41306078589855, 28.40806200687395,332.4057745679589,27.225079558088602,331.0754541009831,27.225079558088602 ,331.06816788304343 ,28.40806200687395 
 333.6417297278781, 28.40806200687395,333.6344435099384,27.225079558088602,332.30412304296266,27.225079558088602 ,332.296836825023 ,28.408062006873955 
 334.8703986698576, 28.40806200687395,334.8631124519179,27.225079558088602,333.53279198494215,27.225079558088606 ,333.52550576700247 ,28.408062006873955 
 336.0990676118371, 28.408062006873948,336.09178139389746,27.225079558088602,334.7614609269217,27.225079558088602 ,334.75417470898196 ,28.408062006873948 
 337.3277365538167, 28.40806200687395,337.320450335877,27.225079558088606,335.99012986890125,27.225079558088602 ,335.98284365096157 ,28.40806200687395 
 338.5564054957962, 28.40806200687395,338.5491192778565,27.225079558088606,337.21879881088074,27.225079558088606 ,337.2115125929411 ,28.40806200687395 
 339.7850744377757, 28.40806200687396,339.777788219836,27.225079558088606,338.44746775286023,27.225079558088602 ,338.44018153492055 ,28.408062006873955 
 341.0137433797552, 28.408062006873955,341.00645716181555,27.225079558088606,339.6761366948398,27.225079558088602 ,339.6688504769001 ,28.40806200687395 
 342.2424123217347, 28.40806200687395,342.2351261037951,27.2250795580886,340.90480563681933,27.225079558088602 ,340.8975194188796 ,28.40806200687396 
 343.47108126371427, 28.40806200687395,343.46379504577465,27.225079558088606,342.1334745787989,27.225079558088602 ,342.12618836085915 ,28.40806200687395 
 344.69975020569376, 28.40806200687395,344.6924639877541,27.225079558088606,343.3621435207783,27.225079558088606 ,343.35485730283864 ,28.40806200687395 
 345.9284191476733, 28.40806200687395,345.92113292973363,27.225079558088602,344.59081246275787,27.225079558088606 ,344.5835262448182 ,28.40806200687395 
 347.15708808965286, 28.40806200687396,347.1498018717132,27.225079558088606,345.8194814047374,27.225079558088602 ,345.81219518679774 ,28.408062006873955 
 348.3857570316323, 28.408062006873955,348.3784708136927,27.225079558088606,347.0481503467169,27.22507955808861 ,347.0408641287772 ,28.40806200687396 
 349.6144259736119, 28.40806200687396,349.6071397556723,27.22507955808861,348.2768192886965,27.225079558088606 ,348.2695330707568 ,28.40806200687395 
 350.8430949155914, 28.40806200687395,350.8358086976517,27.225079558088606,349.50548823067595,27.225079558088606 ,349.4982020127363 ,28.40806200687395 
 352.0717638575709, 28.408062006873955,352.0644776396312,27.225079558088606,350.73415717265544,27.225079558088606 ,350.72687095471576 ,28.408062006873955 
 353.30043279955044, 28.408062006873955,353.29314658161076,27.225079558088602,351.962826114635,27.225079558088602 ,351.9555398966953 ,28.408062006873955 
 354.5291017415299, 28.408062006873955,354.5218155235903,27.225079558088602,353.19149505661454,27.225079558088606 ,353.1842088386748 ,28.40806200687396 
 355.75777068350953, 28.40806200687396,355.7504844655699,27.225079558088606,354.42016399859415,27.225079558088606 ,354.4128777806544 ,28.408062006873955 
 356.986439625489, 28.408062006873955,356.97915340754935,27.225079558088606,355.6488329405736,27.225079558088606 ,355.6415467226339 ,28.408062006873955 
 358.2151085674685, 28.408062006873955,358.20782234952884,27.225079558088602,356.8775018825531,27.225079558088602 ,356.8702156646134 ,28.40806200687395 
 359.44377750944807, 28.40806200687396,359.4364912915084,27.225079558088606,358.1061708245326,27.225079558088606 ,358.09888460659295 ,28.408062006873955 
 0.6795674362379609, 29.498895174969892,0.6718628498741552,28.315914400265704,359.3281371501259,28.315914400265704 ,359.32043256376204 ,29.498895174969892 
 1.9209467465827883, 29.498895174969892,1.9132421602189826,28.315914400265704,0.5695164604706764,28.315914400265704 ,0.5618118741068708 ,29.4988951749699 
 3.1623260569276157, 29.498895174969892,3.154621470563811,28.315914400265704,1.8108957708155045,28.315914400265704 ,1.8031911844516988 ,29.498895174969892 
 4.403705367272445, 29.498895174969892,4.39600078090864,28.315914400265704,3.0522750811603325,28.3159144002657 ,3.0445704947965266 ,29.498895174969892 
 5.645084677617272, 29.498895174969892,5.637380091253466,28.315914400265704,4.293654391505161,28.315914400265704 ,4.285949805141355 ,29.498895174969892 
 6.8864639879621015, 29.4988951749699,6.878759401598295,28.315914400265704,5.535033701849987,28.315914400265704 ,5.527329115486182 ,29.498895174969892 
 8.127843298306928, 29.4988951749699,8.120138711943122,28.315914400265704,6.776413012194815,28.315914400265704 ,6.76870842583101 ,29.4988951749699 
 9.369222608651752, 29.498895174969892,9.36151802228795,28.315914400265704,8.017792322539641,28.315914400265704 ,8.010087736175835 ,29.498895174969892 
 10.610601918996583, 29.498895174969892,10.602897332632777,28.315914400265704,9.25917163288447,28.315914400265704 ,9.251467046520666 ,29.498895174969892 
 11.85198122934141, 29.498895174969892,11.844276642977606,28.315914400265704,10.5005509432293,28.315914400265704 ,10.492846356865494 ,29.4988951749699 
 13.093360539686238, 29.498895174969892,13.085655953322435,28.315914400265704,11.741930253574127,28.315914400265708 ,11.734225667210321 ,29.4988951749699 
 14.334739850031065, 29.498895174969892,14.327035263667257,28.315914400265704,12.983309563918953,28.315914400265704 ,12.975604977555147 ,29.498895174969892 
 15.576119160375894, 29.498895174969892,15.56841457401209,28.315914400265704,14.224688874263784,28.315914400265704 ,14.216984287899978 ,29.498895174969892 
